,Unnamed: 0,city,country,Meal_InexpensiveRestaurant,Meal_MidRangeRestaurant,McMeal_McDonalds,DomesticBeer_Restaurant,ImportedBeer_Restaurant,Cappuccino_Restaurant,CokePepsi_Restaurant,Water_Restaurant,Milk,LoafOfBread,Rice,Eggs,LocalCheese,ChickenFillets,BeefRound,Apples,Banana,Oranges,Tomato,Potato,Onion,Lettuce,Water_Market,Wine_MidRange,DomesticBeer_Market,ImportedBeer_Market,Cigarettes,OneWayTicket_LocalTransport,MonthlyPass_RegularPrice,TaxiStart,Taxi1km,Taxi1hourWaiting,Gasoline,VolkswagenGolf,ToyotaCorolla,Utilities_Monthly,MobileTariff_Local,Internet,FitnessClub_Monthly,TennisCourtRent,Cinema_InternationalRelease,Preschool_Monthly,InternationalPrimarySchool_Yearly,Jeans,SummerDress,NikeRunningShoes,MenLeatherShoes,Apartment1Bedroom_CityCentre,Apartment1Bedroom_OutsideCentre,Apartment3Bedrooms_CityCentre,Apartment3Bedrooms_OutsideCentre,PricePerSquareMeter_CityCentre,PricePerSquareMeter_OutsideCentre,AverageMonthlyNetSalary,MortgageInterestRate,data_quality,latitude,longitude,country_id,flag_emoji,meals_out,groceries,transportation,household,internet,leisure,sports,clothing,rent,TotalMonthlyBudget,MonthlySavings,SavingToSalaryRatio,RentToSalaryRatio,meals_out,groceries,transportation,household,internet,leisure,sports,clothing,rent,meals_out,groceries,transportation,household,internet,leisure,sports,clothing,rent
150,1638,Cork,Ireland,14.606430155210644,73.01367331855137,8.758314855875831,5.062823355506283,4.86881005173688,3.3628972653362896,1.7461197339246115,1.4135254988913526,1.1086474501108647,1.6075388026607538,1.2657058388765707,2.919438285291944,6.023651145602365,7.196969696969697,8.961566888396156,2.2357723577235773,1.5521064301552103,1.921655580192165,2.45750184774575,1.3488543976348857,0.868440502586844,0.8592017738359202,1.3118994826311898,9.73762010347376,2.4297856614929785,3.2982261640798223,14.606430155210644,2.3373983739837394,78.85254988913525,4.379157427937916,1.3396156688839616,25.31411677753141,1.829268292682927,29205.80192165558,28284.599039172208,163.53473762010347,0.3325942350332594,48.60495195861049,43.08943089430894,22.718033998521804,10.707686622320768,942.230229120473,6814.689578713969,71.23983739837398,32.85291943828529,78.26127124907612,82.75129342202511,1362.9342202512937,1093.5975609756097,2297.062084257206,1712.9434589800442,3579.831855136733,2525.341832963784,2662.0657797487065,2.8362897265336287,1,51.8985136,-8.4726423,IRL,🇮🇪,204.45306725794532,207.03991130820395,46.56319290465632,163.53473762010347,48.60495195861049,140.4471544715447,45.43606799704361,104.09275683665928,1093.5975609756097,6161.30820399113,-1445.4730229120469,-54.29892205926243,41.08078655662833,204.45306725794532,207.03991130820395,46.56319290465632,163.53473762010347,48.60495195861049,140.4471544715447,45.43606799704361,104.09275683665928,1093.5975609756097,204.45306725794532,207.03991130820395,46.56319290465632,163.53473762010347,48.60495195861049,140.4471544715447,45.43606799704361,104.09275683665928,1093.5975609756097
151,1639,Rostock,Germany,11.677753141167775,43.81005173688101,7.788248337028825,4.138950480413896,2.919438285291944,2.7623798965262383,1.8662232076866223,2.1526237989652626,0.8869179600886917,1.59830007390983,1.810790835181079,2.1341463414634148,8.952328159645232,6.125277161862528,11.677753141167775,1.9124168514412412,1.5521064301552103,1.9124168514412412,0.7668144863266814,1.6999260901699926,0.9423503325942352,1.034737620103474,0.4804138950480414,4.859571322985957,0.5728011825572801,1.3858093126385809,6.910569105691057,2.3373983739837394,60.35661492978566,2.827050997782705,2.3373983739837394,29.20362158167036,2.1064301552106426,22391.11234294161,38941.066149297854,205.35846267553583,0.0923872875092387,34.07243163340724,19.798595713229854,22.718033998521804,9.488174427198818,160.63377679231337,3942.784552845528,71.31374722838137,55.24759793052476,84.94087213599408,96.8680709534368,815.3270509977826,483.5181079083518,1418.911677753141,908.6289726533628,3569.595343680709,2790.7797487065777,2336.465262379896,2.0602365114560235,0,54.0886707,12.1400211,DEU,🇩🇪,134.33111603843312,192.90465631929044,44.90022172949001,205.35846267553583,34.07243163340724,100.85920177383593,45.43606799704361,126.56134515890614,483.5181079083518,4103.824833702882,-399.4179600886923,-17.09496676538858,20.694427419641837,134.33111603843312,192.90465631929044,44.90022172949001,205.35846267553583,34.07243163340724,100.85920177383593,45.43606799704361,126.56134515890614,483.5181079083518,134.33111603843312,192.90465631929044,44.90022172949001,205.35846267553583,34.07243163340724,100.85920177383593,45.43606799704361,126.56134515890614,483.5181079083518
153,1652,Cascais,Portugal,9.73762010347376,48.67886178861788,6.818181818181818,1.949371766444937,2.919438285291944,1.829268292682927,1.59830007390983,1.3488543976348857,0.6929046563192904,1.173318551367332,1.0994087213599408,1.8662232076866223,7.649667405764966,4.406873614190687,8.73059866962306,1.6629711751662972,1.1363636363636362,1.3858093126385809,1.2657058388765707,0.794530672579453,0.9885439763488544,0.9146341463414632,0.5728011825572801,5.829637841832963,1.2195121951219512,1.6906873614190687,4.96119733924612,1.6999260901699926,38.94124168514412,3.1596452328159645,0.7760532150776053,14.606430155210644,1.9770879526977088,26285.21803399852,28232.270879526972,123.9283074648928,0.0646711012564671,34.830007390983,37.41685144124168,11.964153732446414,6.818181818181818,451.0716925351072,11221.5169992609,56.85513673318551,28.233555062823356,70.78713968957872,76.72764227642276,1029.1574279379158,700.110864745011,2125.5358462675536,1278.2150776053215,5232.705099778271,3280.783444198078,1051.4042867701403,1.6444937176644494,1,38.6968919,-9.4204495,PRT,🇵🇹,136.3082039911308,144.95565410199558,41.481892091648184,123.9283074648928,34.830007390983,80.29379157427938,23.92830746489283,85.08869179600887,700.110864745011,4112.7771618625275,-1690.4471544715445,-160.77993743629398,66.58816913289515,136.3082039911308,144.95565410199558,41.481892091648184,123.9283074648928,34.830007390983,80.29379157427938,23.92830746489283,85.08869179600887,700.110864745011,136.3082039911308,144.95565410199558,41.481892091648184,123.9283074648928,34.830007390983,80.29379157427938,23.92830746489283,85.08869179600887,700.110864745011
154,1653,Linz,Austria,14.116777531411676,58.40724316334072,7.788248337028825,3.88950480413895,4.092756836659276,3.058019216555802,2.8640059127864004,2.2727272727272725,1.2749445676274944,1.88470066518847,1.8662232076866223,3.233555062823356,11.557649667405764,10.818551367331857,16.67590539541759,2.734663710273466,1.672209903917221,2.633037694013304,2.2912047302291203,1.367331855136733,1.515151515151515,1.5336289726533627,0.508130081300813,7.788248337028825,1.2657058388765707,1.404286770140429,5.358462675535846,2.531411677753141,48.67886178861788,5.303030303030303,1.247228381374723,24.43643754619364,1.736881005173688,22838.932002956397,19072.135994087213,196.24907612712488,0.0739098300073909,36.99186991869919,43.69918699186992,19.4660014781966,11.677753141167775,334.64523281596456,9573.013673318552,89.95750184774575,34.312638580931264,91.62047302291204,111.2250554323725,654.859571322986,563.4331116038433,1325.073909830007,967.4427198817444,4030.4046563192906,3078.778640059128,2052.7531411677755,2.087952697708795,1,48.3059078,14.286198,AUT,🇦🇹,173.28159645232816,247.78270509977827,36.95491500369549,196.24907612712488,36.99186991869919,125.39726533628972,38.9320029563932,124.27014042867701,563.4331116038433,4629.878048780489,-1033.8322246858834,-50.36320266438634,27.447679913587464,173.28159645232816,247.78270509977827,36.95491500369549,196.24907612712488,36.99186991869919,125.39726533628972,38.9320029563932,124.27014042867701,563.4331116038433,173.28159645232816,247.78270509977827,36.95491500369549,196.24907612712488,36.99186991869919,125.39726533628972,38.9320029563932,124.27014042867701,563.4331116038433
155,1654,Trieste,Italy,14.606430155210644,68.14486326681448,8.277900960827791,4.379157427937916,3.88950480413895,1.441241685144124,2.568366592756836,1.247228381374723,1.090169992609017,2.0140428677014044,2.2265336289726534,2.7808573540280856,10.40280857354028,9.478935698447891,15.752032520325203,1.9770879526977088,1.6075388026607538,2.115668883961567,2.577605321507761,1.4874353288987436,1.9863266814486324,1.5336289726533627,0.5450849963045085,5.358462675535846,1.2564671101256468,2.263488543976349,5.644863266814487,1.3118994826311898,34.80229120473023,3.409090909090909,1.164079822616408,24.33481152993348,2.087952697708795,25311.69623059867,27988.895048041388,193.31116038433112,0.1016260162601626,30.801921655580195,53.54767184035477,22.718033998521804,9.73762010347376,559.7745750184774,13434.663710273466,87.62010347376201,32.12305986696231,83.72135994087213,143.1079083518108,559.7745750184774,513.5347376201034,876.1733185513673,876.1733185513673,1942.1840354767185,1581.9844789356982,1474.4733924611974,1.404286770140429,1,45.6496485,13.7772781,ITA,🇮🇹,194.71544715447155,243.3481152993348,44.80783444198078,193.31116038433112,30.801921655580195,138.71027346637104,45.43606799704361,119.74316334072432,513.5347376201034,4573.2261640798215,-1574.3440502586845,-106.77331027525581,34.82834890380145,194.71544715447155,243.3481152993348,44.80783444198078,193.31116038433112,30.801921655580195,138.71027346637104,45.43606799704361,119.74316334072432,513.5347376201034,194.71544715447155,243.3481152993348,44.80783444198078,193.31116038433112,30.801921655580195,138.71027346637104,45.43606799704361,119.74316334072432,513.5347376201034
157,1671,Groningen,Netherlands,14.606430155210644,77.88248337028824,9.247967479674797,4.379157427937916,3.409090909090909,3.0210643015521064,2.540650406504065,2.1249076127124904,0.9793052475979306,1.672209903917221,1.8015521064301552,2.069475240206948,10.873983739837398,7.889874353288986,25.776053215077603,2.4482631189948263,1.284183296378418,1.3950480413895048,2.4482631189948263,0.9700665188470068,0.868440502586844,0.794530672579453,0.6005173688100517,5.829637841832963,1.090169992609017,1.090169992609017,7.982261640798226,2.4297856614929785,87.62010347376201,3.205838876570584,2.355875831485587,41.3710273466371,2.0509977827051,34073.42941611235,29587.09349593496,251.15484109386549,0.1293422025129342,40.69660014781966,26.93089430894309,16.380266075388025,11.677753141167775,1493.1448632668146,7808.656688839615,74.81522542498152,29.77642276422764,87.13045084996304,96.82187730968218,815.7612712490761,619.7062084257205,1159.3033998521803,903.2982261640798,3224.196230598669,3007.4648928307465,2122.283813747228,1.8569844789356984,1,53.2190652,6.5680077,NLD,🇳🇱,214.19068736141907,195.67627494456764,44.90022172949003,251.15484109386549,40.69660014781966,115.97376201034739,32.76053215077605,104.59164818920917,619.7062084257205,4858.952328159646,-1117.0177383592018,-52.632816173013644,29.199968656950322,214.19068736141907,195.67627494456764,44.90022172949003,251.15484109386549,40.69660014781966,115.97376201034739,32.76053215077605,104.59164818920917,619.7062084257205,214.19068736141907,195.67627494456764,44.90022172949003,251.15484109386549,40.69660014781966,115.97376201034739,32.76053215077605,104.59164818920917,619.7062084257205
158,1673,Torun,Poland,6.143754619364375,31.236141906873616,5.20140428677014,2.0787139689578717,2.0787139689578717,2.4297856614929785,0.8314855875831486,1.247228381374723,0.646711012564671,0.7483370288248338,0.9331116038433112,1.9955654101995568,5.469327420546932,4.166666666666666,6.63340724316334,0.720620842572062,0.9608277900960828,1.016260162601626,2.355875831485587,0.5728011825572801,0.646711012564671,0.8314855875831486,0.3880266075388026,4.369918699186992,0.729859571322986,1.090169992609017,4.05580192165558,0.7113821138211383,17.48891352549889,1.0439763488543976,0.5728011825572801,6.125277161862528,1.459719142645972,16365.918329637843,18291.934589800443,235.97560975609755,0.0646711012564671,10.412047302291205,24.98152254249815,14.57871396895787,5.099778270509978,166.57427937915745,6246.535476718404,62.4630450849963,23.318551367331853,46.812638580931264,65.06836659275685,319.26274944567626,249.86141906873613,478.89874353288985,364.38470066518846,2186.289726533629,1561.631559497413,812.259793052476,5.543237250554324,1,53.0145361,18.5965831,POL,🇵🇱,87.04730229120473,129.71175166297118,31.134515890613454,235.97560975609755,10.412047302291205,66.36178861788619,29.15742793791574,85.78159645232816,249.86141906873613,2776.330376940134,-1038.6271249076128,-127.86883381294147,30.761268895233112,87.04730229120473,129.71175166297118,31.134515890613454,235.97560975609755,10.412047302291205,66.36178861788619,29.15742793791574,85.78159645232816,249.86141906873613,87.04730229120473,129.71175166297118,31.134515890613454,235.97560975609755,10.412047302291205,66.36178861788619,29.15742793791574,85.78159645232816,249.86141906873613
160,1681,Kassel,Germany,13.627124907612712,38.94124168514412,8.758314855875831,3.88950480413895,4.092756836659276,3.252032520325203,2.7623798965262383,2.45750184774575,0.8592017738359202,1.2564671101256468,1.9124168514412412,2.0787139689578717,12.0750184774575,7.123059866962306,9.728381374722836,1.9401330376940131,1.59830007390983,1.9401330376940131,0.7668144863266814,0.6282335550628234,0.868440502586844,0.9700665188470068,0.4804138950480414,4.859571322985957,0.517368810051737,1.450480413895048,7.012195121951219,3.0210643015521064,79.34220251293421,3.409090909090909,1.7553584626755356,29.20362158167036,2.143385070214338,21619.595343680707,18169.253510716928,367.7753141167775,0.0923872875092387,26.773835920177383,20.676274944567627,13.627124907612712,9.73762010347376,292.0546932742055,9735.264227642278,74.63968957871397,32.44641537324464,64.90206947524021,116.82372505543238,535.4397634885439,389.4124168514412,1168.2280118255728,700.9423503325943,5354.39763488544,3894.10569105691,2336.465262379896,2.605321507760532,0,51.3157833,9.4978479,DEU,🇩🇪,132.39098300073908,183.20399113082038,45.639320029563926,367.7753141167775,26.773835920177383,98.4940872135994,27.254249815225425,107.08610495195862,389.4124168514412,4134.09090909091,-419.59534368070945,-17.958552623774708,16.66673256912839,132.39098300073908,183.20399113082038,45.639320029563926,367.7753141167775,26.773835920177383,98.4940872135994,27.254249815225425,107.08610495195862,389.4124168514412,132.39098300073908,183.20399113082038,45.639320029563926,367.7753141167775,26.773835920177383,98.4940872135994,27.254249815225425,107.08610495195862,389.4124168514412
161,1689,Sosnowiec,Poland,5.728011825572801,28.113451589061345,4.480783444198078,2.0787139689578717,1.875461936437546,2.0787139689578717,1.0439763488543976,0.9700665188470068,0.5358462675535846,0.8314855875831486,0.9331116038433112,2.245011086474501,4.166666666666666,2.2912047302291203,5.41389504804139,0.6282335550628234,0.8314855875831486,1.0439763488543976,2.494456762749446,0.517368810051737,0.6282335550628234,0.6559497413155949,0.4434589800443458,5.20140428677014,0.729859571322986,0.8314855875831486,3.335181079083518,0.7483370288248338,11.871766444937176,1.247228381374723,0.4157427937915743,6.245380635624538,1.3303769401330376,16365.918329637843,18635.49519586105,187.39837398373984,0.0277161862527716,12.490761271249076,16.65742793791574,6.5964523281596446,4.480783444198078,145.75018477457502,1457.5203252032518,56.21766444937177,16.65742793791574,54.00036954915004,58.99852180339985,367.84922394678495,343.56060606060606,541.3617886178862,458.07464892830745,1880.6910569105687,1672.7549889135253,846.7479674796748,6.624168514412417,0,50.2712401,19.2155628,POL,🇵🇱,79.1389504804139,136.36363636363635,27.4390243902439,187.39837398373984,12.490761271249076,56.799704360679975,13.192904656319289,72.87509238728751,343.56060606060606,2787.777161862528,-1011.770140428677,-119.48893641164405,40.574128224152226,79.1389504804139,136.36363636363635,27.4390243902439,187.39837398373984,12.490761271249076,56.799704360679975,13.192904656319289,72.87509238728751,343.56060606060606,79.1389504804139,136.36363636363635,27.4390243902439,187.39837398373984,12.490761271249076,56.799704360679975,13.192904656319289,72.87509238728751,343.56060606060606
162,1691,Almeria,Spain,11.677753141167775,43.81005173688101,7.788248337028825,2.919438285291944,2.919438285291944,1.3858093126385809,2.069475240206948,1.293422025129342,0.8592017738359202,0.6651884700665188,2.1064301552106426,1.736881005173688,11.197339246119732,6.790465631929046,10.060975609756095,1.4320029563932002,1.302660753880266,1.2195121951219512,1.2564671101256468,0.9608277900960828,1.4135254988913526,1.034737620103474,0.508130081300813,4.86881005173688,0.7021433850702143,1.459719142645972,5.358462675535846,1.0439763488543976,19.456762749445677,5.358462675535846,0.7852919438285292,15.57649667405765,1.6167775314116777,24678.89874353289,21880.007390983,105.3861788617886,0.1201034737620103,36.51145602365115,32.85291943828529,9.73762010347376,6.818181818181818,436.4652623798965,7885.569105691056,83.24094604582409,30.016629711751666,76.25646711012566,101.24722838137473,571.9512195121952,421.8588322246859,713.9227642276422,567.8861788617886,1377.540650406504,1069.660014781966,1630.6541019955653,2.928677014042868,1,36.8414197,-2.4628135,ESP,🇪🇸,134.33111603843312,161.03104212860308,35.938654841093864,105.3861788617886,36.51145602365115,90.28085735402809,19.47524020694752,113.25757575757575,421.8588322246859,3354.212860310421,-605.4878048780492,-37.13159057687735,25.870528379281826,134.33111603843312,161.03104212860308,35.938654841093864,105.3861788617886,36.51145602365115,90.28085735402809,19.47524020694752,113.25757575757575,421.8588322246859,134.33111603843312,161.03104212860308,35.938654841093864,105.3861788617886,36.51145602365115,90.28085735402809,19.47524020694752,113.25757575757575,421.8588322246859
163,1692,Debrecen,Hungary,5.229120473022912,35.63377679231338,4.74870657797487,0.9515890613451587,1.4227642276422765,1.237989652623799,0.8314855875831486,0.794530672579453,0.7021433850702143,0.7113821138211383,0.9423503325942352,1.6444937176644494,6.725794530672579,3.741685144124168,7.834441980783445,1.0532150776053213,1.173318551367332,1.3488543976348857,2.0048041389504805,0.8222468588322247,0.794530672579453,0.8869179600886917,0.3325942350332594,3.5661492978566147,0.7483370288248338,0.9608277900960828,4.277531411677753,0.9515890613451587,17.58130081300813,1.4227642276422765,0.8314855875831486,9.977827050997783,1.1363636363636362,16627.522172949004,18804.942719881747,101.30266075388028,0.0739098300073909,10.476718403547672,25.942350332594238,7.446415373244641,4.74870657797487,292.96008869179605,7521.978935698447,63.09127864005913,33.25942350332594,65.169992609017,64.47708795269772,332.5480413895048,237.5369549150037,520.4175905395417,393.2557280118256,2098.235402808574,1571.6925351071693,662.241315594974,5.737250554323725,1,47.531399,21.6259782,HUN,🇭🇺,92.1840354767184,120.0110864745011,24.944567627494454,101.30266075388028,10.476718403547672,49.713599408721365,14.892830746489283,96.35070214338506,237.5369549150037,2242.239467849224,-832.5849963045085,-125.72229740098496,35.868640225443286,92.1840354767184,120.0110864745011,24.944567627494454,101.30266075388028,10.476718403547672,49.713599408721365,14.892830746489283,96.35070214338506,237.5369549150037,92.1840354767184,120.0110864745011,24.944567627494454,101.30266075388028,10.476718403547672,49.713599408721365,14.892830746489283,96.35070214338506,237.5369549150037
